test_seed,step,v2_selected_agent,v21_selected_agent,same_selected_agent,v2_selected_cpu,v21_selected_cpu,v2_selected_bandwidth,v21_selected_bandwidth,v2_selection_probability,v21_selection_probability,v2_environment_success,v2_environment_reward,v2_environment_latency_ms,v2_environment_energy_mJ
950015,94,uav_U1,uav_U2,False,0.9983850121498108,0.9806745648384094,0.9864445924758911,0.8907485008239746,0.996885359287262,0.9342566132545471,1,0.7895732715104016,310.4163180920444,6164.050184662767
950015,95,uav_U1,uav_U2,False,0.9978381395339966,0.977526068687439,0.9858584403991699,0.8996687531471252,0.9925389885902405,0.9407751560211182,1,1.1985290603069054,226.9385078473518,5082.65303960475
950015,96,uav_U1,uav_U2,False,0.996392548084259,0.9783416986465454,0.9687661528587341,0.8692930340766907,0.9962888360023499,0.9559512734413147,0,-7.016311119953011,7745.316989126751,315697.08700902894
950015,97,uav_U1,uav_U2,False,0.9982987642288208,0.9792425036430359,0.9854093790054321,0.8907682299613953,0.995777428150177,0.9466695189476013,1,1.2272717949991698,409.2272889473194,11672.627154549918
950015,98,uav_U1,uav_U2,False,0.9981405735015869,0.9841651916503906,0.9846316576004028,0.8914917707443237,0.9959141612052917,0.9435580372810364,1,1.303858542979177,338.7737729333916,7982.271315238243
950015,99,uav_U1,uav_U2,False,0.9980983734130859,0.9869205951690674,0.985904335975647,0.8893529176712036,0.9951680898666382,0.9506371021270752,1,1.2103596823103866,458.065619803008,9917.34909733305
950016,0,uav_U1,uav_U2,False,0.9979522228240967,0.9849427938461304,0.9856126308441162,0.8794465661048889,0.9959591031074524,0.9499137997627258,1,0.7164960207135009,443.4112432206225,7812.675010183768
950016,1,uav_U1,uav_U2,False,0.9978145956993103,0.9857450723648071,0.9854964017868042,0.8713887929916382,0.997421145439148,0.9592781662940979,1,1.3444785603341127,267.80535619180273,6354.529346688891
950016,2,uav_U1,uav_U2,False,0.9979351758956909,0.984173059463501,0.9870814085006714,0.8871901631355286,0.9970791339874268,0.958848237991333,1,1.1520469464608156,508.2255355526072,16430.937173444894
950016,3,uav_U1,uav_U2,False,0.9978530406951904,0.9818356037139893,0.97798091173172,0.8739231824874878,0.9985848665237427,0.9583203196525574,0,-7.0513832103475265,2912.826606132961,89318.6226162133
950016,4,uav_U1,uav_U2,False,0.9973106980323792,0.9826610684394836,0.9862763285636902,0.8971992135047913,0.9966380000114441,0.9563404321670532,0,-3.736467553334032,2153.7670538886828,66668.35776321654
950016,5,uav_U1,uav_U2,False,0.9979544281959534,0.9853634238243103,0.9884134531021118,0.874901533126831,0.998098611831665,0.9591272473335266,1,1.3659246530832059,215.98101127700025,2721.3487984676904
950016,6,uav_U1,uav_U2,False,0.99705970287323,0.9860931634902954,0.9877097606658936,0.8827997446060181,0.9970988035202026,0.967437744140625,0,-4.720146754660355,1809.345068310384,61507.8734187684
950016,7,uav_U1,uav_U2,False,0.996851921081543,0.984529972076416,0.9875110387802124,0.8770556449890137,0.9967471361160278,0.9631854891777039,1,0.578071158486211,1298.8687387936818,29097.095420456502
950016,8,uav_U1,uav_U2,False,0.9979470372200012,0.9819797277450562,0.9831477403640747,0.8619065284729004,0.997947633266449,0.9464043974876404,0,-5.352323506160083,1180.8239526658267,29955.708349206703
950016,9,uav_U1,uav_U2,False,0.9976221323013306,0.9854369759559631,0.987494945526123,0.8730601072311401,0.9966609477996826,0.9547923803329468,1,0.8925177228450265,730.6906451848224,11934.163472088288
950016,10,uav_U1,uav_U2,False,0.9973219633102417,0.9843122363090515,0.9874629974365234,0.8793189525604248,0.9972757697105408,0.9659664034843445,1,0.8323551245345417,1015.3464634676596,6278.438403190742
950016,11,uav_U1,uav_U2,False,0.9974061250686646,0.9800381660461426,0.980830192565918,0.8551979660987854,0.998038113117218,0.9623168706893921,1,0.9324839885976832,780.7758142338279,17695.783318231577
950016,12,uav_U1,uav_U2,False,0.9968559145927429,0.984595537185669,0.986240804195404,0.8853528499603271,0.994663417339325,0.9549785852432251,0,-6.110256201656815,1281.6083516595784,17451.340526181877
950016,13,uav_U1,uav_U2,False,0.9967098236083984,0.9812220931053162,0.9781678915023804,0.8560682535171509,0.9981721639633179,0.9640551209449768,0,-7.500093003001768,5979.8882284698275,35186.50446919937
950016,14,uav_U1,uav_U2,False,0.9972743988037109,0.979573130607605,0.9769045114517212,0.8621506094932556,0.9979856014251709,0.9595373272895813,0,-4.07424928133295,2027.515124009275,54426.76666244594
950016,15,uav_U1,uav_U2,False,0.997694194316864,0.9855261445045471,0.9889375567436218,0.8821871280670166,0.9971543550491333,0.9600905776023865,1,0.7285732651612762,487.4838117418468,15354.40198405417
950016,16,uav_U1,uav_U2,False,0.9969587922096252,0.9764309525489807,0.9756758809089661,0.8645201921463013,0.9986081719398499,0.9625125527381897,0,-7.080299631276609,2743.5444579171244,41522.4262706518
950016,17,uav_U1,uav_U2,False,0.9964845180511475,0.9752615690231323,0.9714441299438477,0.8558348417282104,0.9985912442207336,0.9660436511039734,0,-5.936531693901009,4171.837426692586,33177.19893674369
950016,18,uav_U1,uav_U2,False,0.9977127313613892,0.9838322401046753,0.9868023991584778,0.8957546353340149,0.9971752762794495,0.9507330656051636,1,1.4965414416990612,34.539807344868244,1379.883273200783
950016,19,uav_U1,uav_U2,False,0.9971791505813599,0.9866099953651428,0.988028883934021,0.8700735569000244,0.9974406957626343,0.9611242413520813,1,0.502337917178469,1484.3850340062788,46209.08285508729
950016,20,uav_U1,uav_U2,False,0.9966810941696167,0.9784187078475952,0.9815844297409058,0.8642063736915588,0.9980435967445374,0.9714996814727783,0,-3.64399554088197,1927.4774972048835,19465.132600670477
950016,21,uav_U1,uav_U2,False,0.9973255395889282,0.9880098700523376,0.9887723326683044,0.8799348473548889,0.995857298374176,0.9639478921890259,1,1.2935734860111059,405.03536169029746,9407.96832882257
950016,22,uav_U1,uav_U2,False,0.9966171979904175,0.9772945046424866,0.960235059261322,0.8494015336036682,0.9983283281326294,0.9668577909469604,0,-7.030058361041845,7093.928323822778,270239.5421352139
950016,23,uav_U1,uav_U2,False,0.997490644454956,0.9814070463180542,0.9878851175308228,0.9005120992660522,0.9973480105400085,0.9567147493362427,0,-3.5274163149382662,1702.276667456882,28745.22911390365
950016,24,uav_U1,uav_U2,False,0.9974400997161865,0.9855995774269104,0.9844950437545776,0.8772565126419067,0.9960901737213135,0.9647567868232727,1,1.374280895078324,246.60639002756932,5015.562215139915
950016,25,uav_U1,uav_U2,False,0.9972285628318787,0.9869335889816284,0.9876871109008789,0.8899831771850586,0.995111882686615,0.9538275599479675,1,1.0678133812242354,434.2552835050761,7246.978099438133
950016,26,uav_U1,uav_U2,False,0.9968038201332092,0.981417715549469,0.9849785566329956,0.8859367966651917,0.9973734617233276,0.9604246020317078,0,-7.500091977814157,1307.7505007816662,15566.75594294112
950016,27,uav_U1,uav_U2,False,0.9976547956466675,0.9840937852859497,0.9878110885620117,0.8741517663002014,0.9958785772323608,0.9466797709465027,0,-5.909609753453822,722.8177270706079,8070.27135430833
950016,28,uav_U1,uav_U2,False,0.9977240562438965,0.9847171902656555,0.986017107963562,0.8737894892692566,0.9976286292076111,0.9516475796699524,1,0.5023686556355189,943.671803702895,9146.963554572067
950016,29,uav_U1,uav_U2,False,0.9973282814025879,0.9813627600669861,0.9854494333267212,0.8675755262374878,0.9976688027381897,0.9513332843780518,0,-3.834888508205186,922.343792754327,5458.483217913465
950016,30,uav_U1,uav_U2,False,0.9977986812591553,0.9877798557281494,0.9862402677536011,0.8798102736473083,0.9968328475952148,0.9528127312660217,1,1.3713582738536843,230.10452072587893,5833.291682536276
950016,31,uav_U1,uav_U2,False,0.9975185394287109,0.9851868748664856,0.9885228872299194,0.8801729679107666,0.9963665008544922,0.9590442776679993,0,-4.035055690655041,1456.6808356200859,32233.13558326125
950016,32,uav_U1,uav_U2,False,0.9973866939544678,0.9822452068328857,0.9888567924499512,0.8728127479553223,0.9974450469017029,0.9520478844642639,0,-3.5113447706551195,575.402601516912,4856.836320285485
950016,33,uav_U1,uav_U2,False,0.997550904750824,0.9803124666213989,0.977819561958313,0.8655164241790771,0.9981211423873901,0.9594341516494751,0,-4.056645399201077,1204.7725247823703,25992.82486943623
950016,34,uav_U1,uav_U2,False,0.9971866011619568,0.979303777217865,0.9746814966201782,0.8699447512626648,0.9985934495925903,0.9584392309188843,0,-7.500091962800668,7041.937134122549,88233.53779969325
950016,35,uav_U1,uav_U2,False,0.9965196847915649,0.9728071689605713,0.9775234460830688,0.8722895979881287,0.9982975125312805,0.9645909070968628,0,-4.745269023728447,1706.334734078719,25797.5339575071
950016,36,uav_U1,uav_U2,False,0.9978997707366943,0.9851899743080139,0.9877988696098328,0.884440541267395,0.9964002370834351,0.9507102370262146,1,1.138988386118631,493.3772074557593,8393.134961463551
950016,37,uav_U1,uav_U2,False,0.9980670809745789,0.9870966672897339,0.9870964884757996,0.8769211769104004,0.9975231885910034,0.9539148807525635,1,1.2826773092905515,395.7948420863677,11208.903646182636
950016,38,uav_U1,uav_U2,False,0.9968966841697693,0.981207549571991,0.9733681678771973,0.8611129522323608,0.9981787204742432,0.9697682857513428,0,-4.920359976560494,2662.2953243770767,75584.316474509
950016,39,uav_U1,uav_U2,False,0.9979102611541748,0.9857840538024902,0.9865577220916748,0.8723254799842834,0.9973130226135254,0.9562621712684631,1,1.3279589927815874,93.5403597299527,2018.8312867536033
950016,40,uav_U1,uav_U2,False,0.9973366260528564,0.974362850189209,0.9755686521530151,0.8665181994438171,0.9987340569496155,0.9567371010780334,0,-7.50009213709396,3303.835047350963,37812.53576563264
950016,41,uav_U1,uav_U2,False,0.9974832534790039,0.9808897972106934,0.9886437654495239,0.8960241079330444,0.9972537159919739,0.9533543586730957,1,0.7067386418543042,1125.5069379560184,11598.297717294268
950016,42,uav_U1,uav_U2,False,0.9978415966033936,0.9815466403961182,0.9852612018585205,0.8844000101089478,0.9970291256904602,0.9527837634086609,1,0.7947759013423032,377.95089884420764,6874.0740789041065
950016,43,uav_U1,uav_U2,False,0.9971778988838196,0.9851428866386414,0.9853066205978394,0.8760755062103271,0.9953142404556274,0.9635666608810425,1,0.5375148407211057,773.7644452285698,22741.71975294979
950016,44,uav_U1,uav_U2,False,0.9971726536750793,0.9812421798706055,0.985975980758667,0.8829720616340637,0.9981366991996765,0.9615088701248169,0,-6.013746063706121,2438.4752433586054,14292.254245343067
950016,45,uav_U1,uav_U2,False,0.9973955154418945,0.979967474937439,0.9834036827087402,0.8803744316101074,0.9982419610023499,0.9482297301292419,1,0.8640553568614517,1165.5182288926771,21319.144367752055
950016,46,uav_U1,uav_U2,False,0.9962811470031738,0.9693235158920288,0.9795470237731934,0.8621542453765869,0.9984797239303589,0.9595106244087219,0,-3.5207552636138626,1785.1406855884532,27689.207754150557
950016,47,uav_U1,uav_U2,False,0.9974242448806763,0.9832124710083008,0.9877073764801025,0.8843252658843994,0.9964069128036499,0.962908148765564,0,-4.203158841295549,1493.5894542799133,16282.027568294987
950016,48,uav_U1,uav_U2,False,0.9973769783973694,0.9762988686561584,0.9757159948348999,0.8515182733535767,0.9986009001731873,0.9651723504066467,0,-4.087726677504782,2146.482504457345,44358.24797967954
950016,49,uav_U1,uav_U2,False,0.9970520734786987,0.9886210560798645,0.9871516227722168,0.892911970615387,0.9935197234153748,0.9585498571395874,0,-7.5000914221114,4853.9479247488025,190474.94315933698
950016,50,uav_U1,uav_U2,False,0.9962434768676758,0.967707633972168,0.9687544703483582,0.8767290115356445,0.998177170753479,0.9585506319999695,0,-5.880267187451894,3170.6048277849777,72341.60452582463
950016,51,uav_U1,uav_U2,False,0.9979020357131958,0.9869673252105713,0.9874025583267212,0.8847615718841553,0.9960634112358093,0.9556499123573303,1,0.9184933760387359,29.07510183527579,729.1282558733844
950016,52,uav_U1,uav_U2,False,0.9979023933410645,0.9849803447723389,0.9883276224136353,0.8872277736663818,0.997189462184906,0.9589225649833679,1,1.3106266347838609,178.87115261305544,4489.054242348644
950016,53,uav_U1,uav_U2,False,0.9972357153892517,0.9805895090103149,0.9851109981536865,0.8884896636009216,0.9975428581237793,0.9583523869514465,1,1.045465933358856,411.7245917919739,6097.1210813961
950016,54,uav_U1,uav_U2,False,0.9977202415466309,0.9725992679595947,0.9766426086425781,0.8599436283111572,0.998340368270874,0.9541262984275818,0,-4.556768495882627,1902.4259425283449,38514.11873387601
950016,55,uav_U1,uav_U2,False,0.9974764585494995,0.9750398397445679,0.9805960059165955,0.8484728932380676,0.9985933899879456,0.9593732357025146,0,-7.486068511912449,1181.676458665805,18498.43634416317
950016,56,uav_U1,uav_U2,False,0.9978132247924805,0.9834227561950684,0.9865899085998535,0.8905332088470459,0.997328519821167,0.9613080620765686,1,1.1573624264546363,353.84975367208784,7302.080718337303
950016,57,uav_U1,uav_U2,False,0.9975621700286865,0.9855132102966309,0.9884109497070312,0.8726551532745361,0.9971678853034973,0.9516298770904541,1,1.264706584127343,452.05736413114363,7710.009892529952
950016,58,uav_U1,uav_U2,False,0.9976392984390259,0.9862974882125854,0.9888114929199219,0.8978508710861206,0.9951345920562744,0.9504556059837341,1,0.7400458908412697,398.9277288736838,8886.400682498448
950016,59,uav_U1,uav_U2,False,0.9967890977859497,0.9765917658805847,0.9803844094276428,0.8688759207725525,0.9983538389205933,0.9489365816116333,0,-7.50009160074476,1672.3428887584416,36327.382362049786
950016,60,uav_U1,uav_U2,False,0.9975905418395996,0.9840708374977112,0.9869590997695923,0.8736193180084229,0.997416615486145,0.9591172337532043,0,-4.042472914088715,421.0700712585307,9634.713612176101
950016,61,uav_U1,uav_U2,False,0.9978235960006714,0.9782478213310242,0.9796938896179199,0.8690338730812073,0.9979187846183777,0.9488825798034668,0,-4.03531767991179,1398.5907316966047,28177.757279588895
950016,62,uav_U1,uav_U2,False,0.9975297451019287,0.9840986132621765,0.986851155757904,0.8967958688735962,0.9962765574455261,0.9568249583244324,1,0.7250938080716611,623.7256779639279,16185.936817977466
950016,63,uav_U1,uav_U2,False,0.9969652891159058,0.9782373309135437,0.9834983944892883,0.8779231309890747,0.997702419757843,0.9586377739906311,0,-5.375065436730007,1247.7386200055398,24819.73205689832
950016,64,uav_U1,uav_U2,False,0.9981570243835449,0.9819713830947876,0.9849624037742615,0.8854628205299377,0.9958158731460571,0.9443442225456238,0,-3.504697683004146,1209.545692273456,48235.276374764624
950016,65,uav_U1,uav_U2,False,0.9979873895645142,0.9832445383071899,0.9898271560668945,0.8910024762153625,0.9955796599388123,0.9461175203323364,0,-3.529962428452653,2027.8157339483464,91121.4169123508
950016,66,uav_U1,uav_U2,False,0.9980982542037964,0.9808351993560791,0.9872451424598694,0.8886309862136841,0.9976580142974854,0.9436003565788269,1,1.395550620152681,138.7955925467356,3332.675383549035
950016,67,uav_U1,uav_U2,False,0.9979788064956665,0.9838560819625854,0.984341025352478,0.8820286393165588,0.9979103803634644,0.9620273113250732,1,0.965313336102513,443.71378138569185,11564.079893983853
950016,68,uav_U1,uav_U2,False,0.9979239106178284,0.98378586769104,0.9859534502029419,0.8812596797943115,0.9975728392601013,0.9646341800689697,1,1.254011282448436,318.19051666133794,5598.8538579493115
950016,69,uav_U1,uav_U2,False,0.9970293045043945,0.9714524149894714,0.9743243455886841,0.8530000448226929,0.9980810880661011,0.9629430174827576,0,-3.500615451317427,1939.015205357654,46372.36576349829
950016,70,uav_U1,uav_U2,False,0.99754798412323,0.9774067401885986,0.9768778085708618,0.8508128523826599,0.998924732208252,0.957858145236969,0,-7.076170238735935,7623.74377661764,36527.08275905861
950016,71,uav_U1,uav_U2,False,0.9976093769073486,0.9826820492744446,0.9860409498214722,0.8868682980537415,0.9978870749473572,0.9632202386856079,1,1.353132047378004,233.3738499616164,3540.932324611001
950016,72,uav_U1,uav_U2,False,0.997672438621521,0.9869756102561951,0.9860925674438477,0.8769932985305786,0.9959908127784729,0.9525806903839111,0,-5.0942370895258975,2064.939849084542,79620.52614216939
950016,73,uav_U1,uav_U2,False,0.9976695775985718,0.982062578201294,0.9856181144714355,0.8858866691589355,0.9962265491485596,0.9538360238075256,1,0.9939489505556791,917.3044956130161,30784.194280268093
950016,74,uav_U1,uav_U2,False,0.9979292154312134,0.9847127199172974,0.9864854216575623,0.8869085311889648,0.9946812987327576,0.9541953206062317,0,-4.2725244081450775,1263.7445764498375,45613.40072687895
950016,75,uav_U1,uav_U2,False,0.9970134496688843,0.9688774347305298,0.9725838303565979,0.859150230884552,0.9984076023101807,0.953458845615387,0,-5.729521253275711,3474.865925887451,45521.02500333436
950016,76,uav_U1,uav_U2,False,0.9969232082366943,0.9744289517402649,0.9765969514846802,0.879669725894928,0.997855007648468,0.9532366394996643,0,-4.777644958747475,3657.7510207203486,148705.78023972918
950016,77,uav_U1,uav_U2,False,0.9979963302612305,0.9864093065261841,0.9870129823684692,0.879626989364624,0.99770587682724,0.9626926183700562,1,0.8013543455052079,278.7229561330423,4912.6596107383175
950016,78,uav_U1,uav_U2,False,0.9978173971176147,0.9840055704116821,0.9890796542167664,0.8743340969085693,0.9973449110984802,0.9483053088188171,1,0.6989971904016969,1355.1413401944358,26051.05595042475
950016,79,uav_U1,uav_U2,False,0.9977215528488159,0.9745163917541504,0.9775840044021606,0.8484232425689697,0.9987418055534363,0.9405289888381958,0,-7.5000925972077335,4577.638259908859,31908.05146195729
950016,80,uav_U1,uav_U2,False,0.9960821866989136,0.9651786088943481,0.9656503200531006,0.8525472283363342,0.9982574582099915,0.9561041593551636,0,-7.500092213021317,3307.879525184146,31894.760765164247
