training_seed,saved_episode,test_seed,selected_agent,success,reward,latency_ms,energy_mJ,selection_entropy,selection_gap,selected_cpu,selected_bandwidth
44,10,950024,uav_U1,1,1.3793097290574923,219.36492735412014,1223.9642181560905,0.03789595099790449,0.9682392477989197,0.5452522039413452,0.9708799123764038
44,10,950024,uav_U1,0,-4.5359182697910825,3175.989045597639,18171.033284942197,0.033232690877121426,0.9725006222724915,0.5486007928848267,0.9721140265464783
44,10,950024,uav_U1,0,-3.7101977407455218,1953.2140333204318,9607.124365736412,0.03262754812417166,0.973433792591095,0.5490977764129639,0.9765434265136719
44,10,950024,uav_U1,1,0.6886871049184315,1533.3275327438496,4423.238172687255,0.031497318211053206,0.9742202162742615,0.5485258102416992,0.9721434116363525
44,10,950024,uav_U1,0,-3.751508998184772,2173.822356591411,9827.769291910896,0.031138088921414085,0.974784255027771,0.5493120551109314,0.9771318435668945
44,10,950024,uav_U1,1,0.6121672474975433,1575.8547662684014,7165.457728531137,0.06735274627682054,0.9348447918891907,0.5412721633911133,0.9589170217514038
44,10,950024,uav_U1,0,-4.150747409109522,2207.0124598342713,11959.828193356308,0.03975838817522609,0.9659044742584229,0.5457341074943542,0.971525251865387
44,10,950024,uav_U1,0,-5.804892684439894,2607.5384638435644,9232.548645322431,0.028807008937849387,0.9768584966659546,0.5446584820747375,0.9697895050048828
44,10,950024,uav_U1,1,1.2553580726554863,478.4649620810043,1939.3215380980228,0.03363712353894241,0.972012460231781,0.5471163988113403,0.9724031686782837
44,10,950024,uav_U1,1,0.9639596994735324,1000.7355555058671,7531.4657041819455,0.03858520373342372,0.9673587083816528,0.5484836101531982,0.9752539396286011
44,10,950024,uav_U1,1,1.0617390710796595,554.8030471756058,1563.0139596549645,0.04645346383555208,0.9588460922241211,0.5432701706886292,0.9654443264007568
44,10,950024,uav_U1,0,-7.50002840222803,4587.501134527793,12790.1946334022,0.021977374778440868,0.9835445880889893,0.5487896800041199,0.9774852991104126
44,10,950024,uav_U1,1,1.2471947638247756,314.2012548770003,543.7620549906607,0.0336343310901097,0.9723710417747498,0.5466287732124329,0.9731146097183228
44,10,950024,uav_U1,0,-7.500083860219529,1474.0614694058431,10702.274071125383,0.02556654032628423,0.9803637862205505,0.5508489012718201,0.9750170707702637
44,10,950024,uav_U1,0,-4.737389565774736,3745.3430681651325,7973.977221734704,0.030729821900535435,0.9751178026199341,0.5444358587265015,0.9690170288085938
44,10,950024,uav_U1,0,-3.7998168761057167,1100.920977818434,2703.7573320609567,0.033080850258438085,0.9730334281921387,0.5449233055114746,0.970539927482605
44,10,950024,uav_U1,0,-3.9076908090704014,2267.745092879153,8339.536099970876,0.027623405393797512,0.978539228439331,0.545963704586029,0.9746685028076172
44,10,950024,uav_U1,0,-7.5000274968618434,5490.833187759291,36871.94845949513,0.0309313118064599,0.9748534560203552,0.5461559295654297,0.9712162613868713
44,10,950024,uav_U1,0,-4.213223668705043,1394.541577574357,7612.289984208559,0.0338590827743173,0.9725263118743896,0.5462053418159485,0.9719606637954712
44,10,950024,uav_U1,0,-4.186847649512534,2562.2787036932637,19028.99194270106,0.021685648004819782,0.9837886691093445,0.5536158084869385,0.978837251663208
44,10,950024,uav_U1,0,-4.384658179890806,736.8902691551268,2088.7737733881654,0.037399684627716034,0.9686957001686096,0.5468227863311768,0.9691693782806396
44,10,950024,uav_U1,1,1.1774962724107083,295.71035258743694,1666.8722302364758,0.031259199659953454,0.9747359752655029,0.5491653680801392,0.9771266579627991
44,10,950024,uav_U1,0,-5.27079388956804,3061.69668112984,11959.981925158721,0.04114845496686625,0.9641424417495728,0.5444902181625366,0.9701982140541077
44,10,950024,uav_U1,1,0.6005588617779098,547.7428494938134,2731.2694237551914,0.037585280549090945,0.9682304859161377,0.545332670211792,0.9731274843215942
44,10,950024,uav_U1,0,-7.500027967128238,3217.6220201197616,20727.90994106357,0.030371200931151872,0.9754602909088135,0.5504422783851624,0.9767513275146484
44,10,950024,uav_U1,0,-7.5000281836361,3476.7136995058468,17242.17133329316,0.02413083657249282,0.9815570712089539,0.5510168671607971,0.9781531095504761
44,10,950024,uav_U1,1,0.7914397564343179,732.6226665382463,2538.875985667899,0.027594273972197415,0.9782286286354065,0.5442053079605103,0.9727485179901123
44,10,950024,uav_U1,0,-7.500027757096127,1745.7077761842547,7464.098881275475,0.03506871142377067,0.9710647463798523,0.5458469390869141,0.9744065999984741
44,10,950024,uav_U1,1,1.1584250318759879,404.0503904229441,2018.2184129228806,0.04958306446266818,0.9551535248756409,0.5465337634086609,0.9709333181381226
44,10,950024,uav_U1,1,0.9975888107122748,838.4787953658947,4734.995000663209,0.04802165844670632,0.957305908203125,0.5429942607879639,0.970465898513794
44,10,950024,uav_U1,1,0.6757421167108739,664.3291117403271,3506.2427560004917,0.015954821428733147,0.9888762831687927,0.5517802238464355,0.9770340919494629
44,10,950024,uav_U1,0,-5.226012626649306,3573.7659721006053,27115.952332227538,0.030417798909877072,0.9757186770439148,0.5506197214126587,0.9754408001899719
44,10,950024,uav_U1,0,-7.500028172102921,6656.254616748134,14375.566801528848,0.033204688730889366,0.9725472927093506,0.543948769569397,0.9723728895187378
44,10,950024,uav_U1,1,0.7455612084033354,938.4873800039011,3731.618601095734,0.04811441110694921,0.9570838212966919,0.5447224378585815,0.9715394973754883
44,10,950024,uav_U1,1,1.0236158301279108,864.5867019877873,3032.3096372498508,0.033724427202853575,0.9722673296928406,0.5451653003692627,0.9673720598220825
44,10,950024,uav_U1,0,-7.500027219237184,2011.1454773482853,9860.90791602377,0.04554230687234064,0.9597633481025696,0.5422376394271851,0.9705715179443359
44,10,950024,uav_U1,0,-4.543727298518986,2581.1927497069837,9968.693653807752,0.05637790464490622,0.9473296999931335,0.5432844161987305,0.9649791121482849
44,10,950024,uav_U1,1,1.1646345292634184,642.5071029698236,3190.469114495369,0.05131651833133454,0.9540295600891113,0.5466423034667969,0.9684085845947266
44,10,950024,uav_U1,0,-7.500027909557227,7798.315327196832,48899.824711570676,0.02376489310982024,0.9818048477172852,0.5497600436210632,0.9764409065246582
44,10,950024,uav_U1,0,-7.5000278229836965,3819.1113399266246,8886.364862532379,0.04955861192984224,0.955008864402771,0.541905403137207,0.9653192758560181
44,10,950024,uav_U1,0,-3.60162898092556,1446.40311224477,8391.170008269697,0.06036003375273101,0.9431418180465698,0.542690634727478,0.966427206993103
44,10,950024,uav_U1,1,0.7844509425862012,555.2442953148425,2071.9495833958467,0.03262995551922558,0.9733279347419739,0.5480078458786011,0.9759469628334045
44,10,950024,uav_U1,1,1.343938305130909,284.29405961755384,1326.8712952495464,0.03997881043123188,0.9664527773857117,0.5453799366950989,0.9689788818359375
44,10,950024,uav_U1,1,1.2175756518517074,561.9695910710642,2201.093836871983,0.04441714737326721,0.9611836075782776,0.5433080792427063,0.9694353342056274
44,10,950024,uav_U1,1,1.0418555446171667,723.3663970758558,4380.308316086793,0.036950119780126064,0.9690053462982178,0.5472893714904785,0.9736430048942566
44,10,950024,uav_U1,0,-4.804181436962967,2188.946478017363,11206.111717673035,0.04630738284482033,0.95956951379776,0.5423747301101685,0.9698869585990906
44,10,950024,uav_U1,1,1.491723543392106,82.7504443086543,563.542819400252,0.017596939893922237,0.9878525733947754,0.5534892082214355,0.9775252342224121
44,10,950024,uav_U1,0,-5.3405517676944285,2306.5057232369995,14271.263655964174,0.029669244656678743,0.9765526056289673,0.545665442943573,0.9745089411735535
44,10,950024,uav_U1,1,0.8969488229041904,339.5017683358996,1751.381742442166,0.024821312420015246,0.9809867143630981,0.5542240142822266,0.9791213274002075
44,10,950024,uav_U1,0,-5.81964963253704,3498.8816443121577,17009.62979989947,0.026768459810796768,0.9793891310691833,0.5452620983123779,0.9739338159561157
44,10,950024,uav_U1,0,-3.6447495565200536,1884.211893368448,6059.249741245755,0.05521299724147473,0.9485375285148621,0.5440669655799866,0.9679961204528809
44,10,950024,uav_U1,0,-7.500081880621762,3542.7081973388918,16960.685645628233,0.05749865705787287,0.9476417303085327,0.5420935153961182,0.966873288154602
44,10,950024,uav_U1,1,0.7345507140606111,371.9948832777378,1832.4100827623483,0.029688115527585303,0.9764018654823303,0.546569287776947,0.9746896028518677
44,10,950024,uav_U1,1,0.7877212596342964,316.95201333100823,1398.1758930475473,0.08909627368893476,0.9112009406089783,0.5391629338264465,0.9565935134887695
44,10,950024,uav_U1,0,-4.497654093471653,2692.8000309488198,8362.634335678435,0.028286633023915254,0.9776199460029602,0.5459844470024109,0.9755866527557373
44,10,950024,uav_U1,0,-5.514644321078437,4461.6323034126435,21336.005944986573,0.02745280068382694,0.9786985516548157,0.5480436682701111,0.9748365879058838
44,10,950024,uav_U1,0,-3.7935816932954354,2052.8698434605176,8932.498898901937,0.033534793070420475,0.9724686145782471,0.5478776693344116,0.9766316413879395
44,10,950024,uav_U1,0,-3.7728173152244473,1014.4136902299281,6288.330938670336,0.04589490611834336,0.9598705768585205,0.543274998664856,0.9699276089668274
44,10,950024,uav_U1,1,1.167293475451942,399.54774652384305,1952.6869057035929,0.05492345621430381,0.9498240351676941,0.5422250628471375,0.9661096334457397
44,10,950024,uav_U1,0,-4.509443237096201,3130.6696767483213,22019.262152253646,0.03051390380301763,0.9757094979286194,0.5465847253799438,0.9733725190162659
44,10,950024,uav_U1,0,-5.969690536619628,5232.2508103728005,12461.322080241134,0.025714773088132723,0.980376124382019,0.5460744500160217,0.9764714241027832
44,10,950024,uav_U1,1,1.2309165810285347,506.90061414670174,2310.555863880099,0.033962901686017746,0.972011923789978,0.5475655198097229,0.9732452630996704
44,10,950024,uav_U1,0,-7.500027456885933,10754.414223058548,78851.53063359988,0.03893522408983238,0.9669341444969177,0.5461025238037109,0.9726846218109131
44,10,950024,uav_U1,0,-4.814038035486934,1788.730032995546,9127.677488081103,0.033378513008169956,0.9726204872131348,0.5462605357170105,0.9730771780014038
44,10,950024,uav_U1,1,1.1641036216508858,541.4195473031674,3450.683879920229,0.02665643990075739,0.979416012763977,0.5523637533187866,0.9799610376358032
44,10,950025,uav_U1,1,1.0274335030069441,934.681310712239,4994.974593418515,0.07581897871867355,0.9231918454170227,0.5487287640571594,0.9656144380569458
44,10,950025,uav_U1,0,-7.500082582144796,3775.037022411646,18802.56544902697,0.0805157288109729,0.9158049821853638,0.5445923209190369,0.9613080024719238
44,10,950025,uav_U1,0,-4.5459777469019045,1884.3193025176042,9744.100101500931,0.020948054841332695,0.9845410585403442,0.5540871024131775,0.9791090488433838
44,10,950025,uav_U1,0,-4.81420587387959,3795.250417677599,7376.146439943634,0.01962921329152985,0.985561192035675,0.5482956171035767,0.9742403030395508
44,10,950025,uav_U1,0,-3.8072433590538584,65.36209842124326,292.9620325377255,0.03698714965781034,0.9688194990158081,0.5469104647636414,0.9719705581665039
44,10,950025,uav_U1,1,0.9961557692708931,711.3889014837163,3774.7962412896245,0.044397004854166845,0.9613034129142761,0.5469743609428406,0.9655743837356567
44,10,950025,uav_U1,1,0.6360748460918662,670.3844847327401,2339.317350379258,0.08117039789281424,0.9160218238830566,0.5431374311447144,0.9592922925949097
44,10,950025,uav_U1,0,-3.9404167038734346,1719.8239236210513,5524.288422480687,0.04166369898758059,0.9634292125701904,0.5470472574234009,0.9699193835258484
44,10,950025,uav_U1,0,-3.8867117098743815,1956.6096697866176,4671.167921735429,0.017973205386463117,0.987110435962677,0.5513840317726135,0.976159930229187
44,10,950025,uav_U1,0,-4.195757784129394,3320.238867768222,14803.215077409075,0.022115240209976496,0.9833456873893738,0.5488765835762024,0.9744065999984741
44,10,950025,uav_U1,0,-7.500027889757334,5461.8109339049115,29706.158140833224,0.01767322907831249,0.9873048663139343,0.5490748882293701,0.9743767380714417
44,10,950025,uav_U1,0,-3.5576874181524456,2111.0890978540474,13000.523790053963,0.061088982620671646,0.9414380788803101,0.5459787845611572,0.9670103788375854
44,10,950025,uav_U1,0,-5.5067650030851505,628.4081736852883,2398.422053209918,0.06842823707417661,0.9317569136619568,0.5417401790618896,0.9610524773597717
44,10,950025,uav_U1,0,-4.537664965105582,1161.4530033806325,2784.2517864554648,0.054990688545527494,0.9488403797149658,0.5427308082580566,0.9630483388900757
44,10,950025,uav_U1,0,-7.500028089052608,2547.596422856418,13269.975921437648,0.025446676967843362,0.9800644516944885,0.5502596497535706,0.9715750217437744
44,10,950025,uav_U1,0,-3.726488296428363,537.1899126100507,3393.6578891086406,0.05848052477930122,0.944667398929596,0.543944239616394,0.9674081802368164
44,10,950025,uav_U1,1,0.6628367362056642,838.8093507163728,3534.9964739457632,0.02138910158747179,0.9840209484100342,0.5498039126396179,0.9741320013999939
44,10,950025,uav_U1,0,-7.500027456972121,3954.878161714897,23278.804050045655,0.033855487860466625,0.9720224142074585,0.5451584458351135,0.9693332314491272
44,10,950025,uav_U1,0,-4.764596179154637,2072.080469945606,11872.46798659869,0.0607354708942856,0.9416519403457642,0.5439376831054688,0.9652371406555176
44,10,950025,uav_U1,0,-5.032985644661055,2773.588693206597,12127.741723620737,0.03547657074064825,0.9702121019363403,0.5475224852561951,0.9706408381462097
44,10,950025,uav_U1,0,-4.011955364395926,1064.3969278617242,3165.8962626469374,0.03997067252994073,0.9659056663513184,0.5445575714111328,0.9671461582183838
44,10,950025,uav_U1,1,0.5906250787552563,665.6422819170756,2608.5362890412976,0.05171858566280013,0.9527142643928528,0.5431411862373352,0.9586993455886841
44,10,950025,uav_U1,1,0.5288566410756514,1148.829617973062,8015.924129984293,0.027282173323634088,0.9787287712097168,0.5499812960624695,0.9760290384292603
44,10,950025,uav_U1,1,1.179354889304862,495.6745636660633,2015.1345604914898,0.07015128478357763,0.9312275648117065,0.544629693031311,0.959662139415741
44,10,950025,uav_U1,0,-3.5655407395049483,1629.1689217660648,6704.018646558376,0.0280617163166596,0.9776581525802612,0.5480180978775024,0.9749295115470886
44,10,950025,uav_U1,1,1.0865998605436913,286.0538105316755,990.8045281154365,0.03859183701280617,0.9670788645744324,0.5432658195495605,0.9701699018478394
44,10,950025,uav_U1,1,0.8507720842810287,753.7218113280697,4791.934984375111,0.06051114309280926,0.9427470564842224,0.5447163581848145,0.9622910022735596
44,10,950025,uav_U1,1,1.3336618654785846,307.84054583341094,1532.1840641037313,0.024174122765145856,0.981834888458252,0.5469646453857422,0.9731975793838501
44,10,950025,uav_U1,1,1.0103323715806098,485.7231857038235,2333.691325482058,0.069562806122735,0.9318001866340637,0.5427242517471313,0.9598743319511414
44,10,950025,uav_U1,0,-3.606450060837612,1038.9307975928461,6393.131819468141,0.04546707577690554,0.9600463509559631,0.5458439588546753,0.9712979793548584
44,10,950025,uav_U1,0,-6.868294490940154,8430.753535709497,18963.912010198994,0.01839587794871282,0.9866613149642944,0.5465754866600037,0.9733153581619263
44,10,950025,uav_U1,0,-3.890434714477445,1123.4491501964044,6031.137639164354,0.0765897722544063,0.9228434562683105,0.5435368418693542,0.9637420177459717
44,10,950025,uav_U1,1,0.8226915831489152,1168.9854824982592,2468.6419324193876,0.03711374175014184,0.968349814414978,0.5452900528907776,0.9690465927124023
44,10,950025,uav_U1,0,-7.500028218334616,3232.4535410648873,18558.927316173278,0.025712842965619733,0.9801357984542847,0.5520666837692261,0.9789799451828003
44,10,950025,uav_U1,1,0.8340807655640916,663.2278679718714,1983.2486355699411,0.04351074372098886,0.9627241492271423,0.5432997345924377,0.9667831063270569
44,10,950025,uav_U1,0,-7.500027618244044,3731.9064082911564,25873.98040562591,0.03620934749615447,0.969845175743103,0.5473682284355164,0.9690649509429932
44,10,950025,uav_U1,1,1.384875815872609,221.3307247491838,1519.095785810446,0.04236219624953672,0.9629749059677124,0.5472809672355652,0.970636248588562
44,10,950025,uav_U1,0,-6.1371717771278025,3164.3151009978637,18986.358606953436,0.021880740840822734,0.9836054444313049,0.5501980781555176,0.9765186309814453
44,10,950025,uav_U1,1,1.037299908265788,163.78551499166235,243.64650099829512,0.03433675654775866,0.9716211557388306,0.5467737913131714,0.9694509506225586
44,10,950025,uav_U1,0,-5.8382268265994535,1956.1847988465954,6104.367725635594,0.05632019835002494,0.9482372999191284,0.5414968729019165,0.9623359441757202
44,10,950025,uav_U1,1,0.8939650606090344,965.3696162600293,5521.068156814417,0.048842282471458456,0.9562722444534302,0.5466486811637878,0.9690037965774536
44,10,950025,uav_U1,0,-7.5000274096943285,6540.119184454435,38034.0606897637,0.032106072056583855,0.9737356305122375,0.5443480610847473,0.9707436561584473
44,10,950025,uav_U1,0,-4.5160963379393895,1983.8113672478016,9730.98981840851,0.029791374655220786,0.9759256839752197,0.5479387640953064,0.9738836288452148
44,10,950025,uav_U1,0,-4.979399623849851,498.3537357400509,2599.2025721561004,0.025496133728195095,0.9802745580673218,0.5476693511009216,0.9752914905548096
